rainfall,river_level,flood
102,48,0
270,44,1
106,92,1
71,29,0
188,15,1
20,39,0
102,18,0
121,17,0
214,0,1
87,77,1
99,46,0
151,65,1
130,91,1
149,93,1
257,37,1
293,50,1
191,62,1
276,3,1
160,0,1
21,7,0
252,28,1
235,54,1
48,2,0
58,31,0
169,9,1
187,73,1
270,82,1
189,33,1
174,96,1
50,86,1
54,54,0
243,91,1
130,31,0
134,49,0
20,6,0
166,92,1
273,7,1
88,64,0
13,56,0
241,66,1
264,87,1
52,86,1
91,58,0
263,71,1
34,53,0
205,66,1
80,50,0
49,96,1
1,91,1
53,7,0
105,33,0
259,34,1
190,95,1
217,87,1
43,77,1
161,31,1
201,45,1
269,15,1
270,67,1
214,36,1
251,53,1
189,84,1
295,13,1
212,94,1
207,54,1
236,47,1
52,81,1
279,6,1
216,73,1
251,6,1
187,32,1
40,22,0
156,84,1
14,18,0
64,18,0
8,35,0
128,28,0
135,59,0
62,81,1
138,1,0
80,0,0
162,46,1
288,68,1
260,19,1
230,10,1
40,1,0
27,66,0
134,86,1
200,11,1
267,19,1
32,4,0
47,36,0
61,37,0
215,93,1
292,8,1
98,97,1
171,52,1
213,43,1
34,98,1
226,85,1
100,23,0
130,80,1
256,73,1
4,29,0
217,58,1
254,86,1
282,95,1
206,80,1
14,80,1
41,13,0
178,8,1
62,39,0
230,65,1
240,24,1
51,72,1
95,21,0
221,3,1
230,25,1
236,57,1
142,28,0
170,97,1
28,86,1
35,36,0
12,74,1
159,69,1
186,17,1
242,84,1
85,41,0
283,99,1
65,40,0
169,37,1
44,33,0
61,16,0
133,36,0
283,24,1
27,75,1
107,86,1
43,85,1
285,84,1
127,26,0
230,56,1
189,30,1
224,5,1
282,90,1
120,39,0
115,97,1
232,11,1
258,52,1
197,70,1
136,9,0
164,44,1
224,16,1
233,25,1
171,84,1
151,91,1
159,61,1
95,45,0
232,63,1
179,1,1
112,53,0
51,64,0
267,50,1
294,52,1
112,35,0
100,25,0
112,28,0
80,20,0
186,10,1
112,39,0
1,10,0
129,35,0
219,58,1
53,38,0
223,98,1
224,53,1
125,97,1
129,54,0
52,23,0
171,21,1
217,68,1
159,55,1
197,32,1
246,35,1
202,19,1
183,82,1
122,98,1
254,80,1
293,61,1
279,97,1
97,72,1
197,25,1
239,65,1
143,72,1
96,72,1
200,39,1
123,16,0
186,0,1
258,88,1
147,60,0
251,42,1
146,41,0
147,24,0
198,38,1
127,34,0
38,2,0
128,43,0
266,50,1
150,93,1
297,97,1
98,11,0
262,18,1
251,43,1
143,58,0
111,48,0
59,60,0
1,16,0
253,73,1
139,56,0
36,54,0
159,46,1
8,11,0
232,61,1
98,79,1
146,87,1
207,82,1
130,7,0
151,94,1
53,20,0
119,80,1
160,86,1
115,79,1
74,69,0
112,71,1
103,24,0
253,81,1
226,88,1
111,11,0
98,14,0
152,58,1
193,25,1
162,25,1
207,46,1
168,31,1
160,9,1
67,15,0
288,70,1
276,16,1
134,22,0
194,25,1
127,84,1
32,85,1
175,6,1
21,13,0
237,78,1
157,6,1
37,8,0
229,47,1
50,71,1
263,58,1
282,86,1
26,92,1
225,81,1
276,94,1
285,93,1
96,38,0
283,98,1
146,17,0
3,58,0
34,16,0
191,13,1
48,30,0
16,23,0
171,98,1
219,59,1
157,44,1
45,97,1
5,2,0
98,36,0
232,42,1
36,39,0
279,89,1
180,54,1
94,86,1
98,38,0
187,14,1
115,3,0
190,92,1
252,85,1
160,24,1
255,12,1
127,81,1
17,32,0
280,15,1
222,41,1
53,65,0
57,54,0
173,98,1
279,41,1
113,33,0
287,29,1
150,12,0
126,12,0
154,17,1
272,31,1
103,95,1
298,98,1
245,38,1
175,45,1
38,28,0
169,61,1
246,92,1
25,61,0
12,56,0
35,15,0
172,55,1
19,9,0
263,29,1
141,24,0
142,83,1
91,4,0
287,64,1
214,93,1
50,48,0
152,2,1
185,44,1
62,13,0
189,29,1
124,67,0
149,17,0
57,61,0
179,36,1
169,24,1
270,47,1
53,64,0
100,52,0
263,78,1
52,72,1
59,14,0
107,48,0
4,87,1
102,67,0
195,11,1
261,58,1
46,36,0
143,60,0
268,42,1
123,69,0
105,38,0
157,55,1
146,62,0
144,45,0
119,87,1
274,10,1
91,61,0
57,76,1
228,97,1
116,24,0
278,70,1
126,51,0
128,3,0
57,58,0
121,71,1
0,19,0
238,92,1
289,62,1
95,53,0
125,73,1
117,97,1
47,56,0
88,89,1
236,40,1
271,2,1
188,5,1
191,4,1
68,4,0
277,53,1
246,46,1
75,86,1
153,48,1
143,8,0
85,98,1
184,19,1
284,60,1
219,34,1
68,49,0
46,81,1
93,61,0
237,16,1
203,87,1
217,2,1
38,31,0
99,98,1
288,12,1
253,88,1
221,72,1
22,67,0
249,13,1
9,97,1
245,10,1
99,55,0
289,66,1
179,91,1
222,28,1
249,8,1
146,66,0
95,24,0
256,97,1
3,75,1
15,41,0
279,8,1
246,78,1
257,39,1
159,24,1
151,4,1
177,10,1
162,58,1
32,97,1
178,87,1
100,78,1
267,37,1
64,71,1
167,4,1
42,47,0
43,89,1
284,17,1
11,69,0
94,36,0
252,59,1
241,47,1
34,76,1
214,27,1
89,68,0
263,76,1
92,80,1
89,39,0
114,44,0
104,95,1
195,61,1
113,92,1
74,57,0
216,66,1
276,55,1
248,39,1
163,97,1
191,39,1
226,90,1
176,76,1
98,32,0
35,5,0
95,87,1
151,18,1
150,79,1
189,39,1
223,91,1
36,96,1
267,58,1
182,58,1
12,47,0
278,40,1
216,12,1
285,44,1
272,88,1
61,52,0
83,41,0
216,99,1
186,62,1
18,26,0
176,37,1
99,59,0
232,6,1
75,4,0
264,44,1
283,57,1
205,30,1
222,22,1
51,41,0
143,9,0
68,31,0
98,52,0
24,29,0
52,38,0
150,30,0
143,81,1
56,99,1
38,1,0
108,77,1
180,76,1
41,92,1
185,11,1
222,38,1
121,65,0
132,95,1
162,12,1
214,45,1
220,26,1
234,16,1
145,94,1
238,97,1
75,59,0
8,63,0
73,87,1
252,34,1
229,69,1
6,82,1
173,29,1
140,70,0
167,73,1
169,95,1
282,97,1
121,62,0
193,27,1
4,59,0
28,78,1
164,93,1
135,36,0
144,92,1
216,21,1
131,67,0
291,19,1
69,95,1
251,99,1
274,67,1
181,90,1
166,63,1
90,16,0
201,11,1
18,21,0
38,16,0
125,9,0
172,64,1
140,21,0
241,89,1
219,81,1
125,49,0
57,13,0
147,63,0
0,46,0
189,28,1
190,75,1
116,35,0
133,98,1
57,51,0
43,75,1
172,6,1
159,28,1
172,10,1
148,32,0
79,5,0
212,78,1
202,31,1
251,50,1
228,74,1
163,57,1
226,86,1
146,25,0
19,97,1
46,45,0
232,97,1
13,28,0
142,3,0
0,80,1
53,98,1
258,12,1
143,38,0
11,14,0
223,28,1
271,28,1
155,74,1
7,31,0
121,1,0
163,46,1
89,77,1
135,83,1
185,21,1
177,74,1
27,26,0
219,66,1
40,80,1
227,55,1
191,91,1
144,92,1
200,20,1
211,46,1
219,79,1
239,58,1
45,83,1
34,5,0
252,18,1
81,56,0
255,68,1
196,2,1
9,0,0
285,57,1
241,37,1
250,14,1
4,33,0
118,60,0
288,34,1
64,63,0
145,24,0
223,23,1
238,11,1
176,17,1
266,14,1
281,79,1
62,26,0
216,71,1
282,59,1
176,45,1
97,88,1
104,16,0
98,92,1
5,52,0
196,7,1
132,78,1
258,26,1
22,45,0
52,49,0
164,70,1
201,2,1
82,92,1
144,63,0
84,43,0
77,52,0
0,23,0
50,59,0
172,2,1
204,19,1
259,45,1
287,14,1
33,24,0
94,93,1
71,77,1
38,70,0
153,16,1
249,83,1
161,99,1
117,8,0
258,37,1
267,47,1
53,59,0
235,62,1
221,85,1
250,1,1
111,87,1
254,71,1
206,10,1
228,63,1
65,76,1
74,80,1
102,71,1
191,20,1
251,17,1
225,93,1
293,63,1
97,81,1
285,94,1
248,37,1
165,31,1
29,10,0
246,44,1
105,88,1
50,32,0
80,40,0
132,7,0
284,10,1
137,85,1
183,50,1
272,87,1
68,40,0
33,16,0
261,75,1
52,45,0
204,31,1
125,78,1
234,79,1
42,53,0
239,85,1
110,91,1
248,19,1
150,32,0
182,73,1
94,39,0
7,31,0
183,96,1
280,1,1
194,96,1
194,32,1
154,76,1
92,29,0
159,32,1
60,76,1
121,25,0
50,21,0
276,65,1
4,37,0
91,89,1
169,45,1
21,14,0
0,97,1
132,43,0
232,48,1
11,74,1
45,60,0
33,66,0
77,5,0
217,8,1
72,5,0
281,72,1
248,94,1
46,31,0
120,40,0
213,75,1
238,7,1
55,71,1
106,49,0
47,91,1
60,61,0
25,83,1
291,61,1
256,6,1
7,74,1
112,83,1
252,79,1
179,3,1
206,5,1
126,57,0
55,21,0
213,25,1
13,2,0
27,40,0
77,59,0
215,13,1
153,74,1
13,81,1
186,11,1
6,86,1
2,11,0
110,12,0
237,24,1
238,44,1
273,18,1
293,54,1
226,99,1
14,44,0
191,7,1
118,92,1
27,52,0
201,54,1
38,31,0
272,50,1
230,43,1
85,81,1
125,69,0
299,17,1
24,82,1
144,21,0
12,36,0
211,95,1
24,55,0
67,58,0
66,2,0
232,27,1
108,73,1
145,34,0
110,60,0
227,92,1
110,53,0
33,62,0
110,78,1
263,96,1
235,6,1
82,75,1
41,48,0
100,93,1
5,84,1
179,30,1
281,57,1
225,60,1
228,23,1
288,19,1
149,36,0
276,3,1
197,91,1
69,19,0
111,59,0
3,23,0
94,49,0
151,48,1
136,50,0
246,95,1
242,35,1
30,97,1
39,99,1
228,65,1
35,78,1
222,33,1
5,35,0
219,5,1
74,38,0
3,41,0
133,57,0
117,11,0
93,2,0
61,17,0
193,39,1
202,20,1
25,14,0
172,96,1
299,98,1
132,25,0
117,7,0
274,99,1
211,93,1
224,86,1
19,41,0
112,43,0
139,13,0
46,77,1
0,1,0
89,36,0
141,68,0
37,37,0
292,40,1
138,61,0
258,59,1
160,13,1
177,88,1
9,83,1
260,1,1
137,69,0
171,16,1
12,88,1
167,27,1
129,65,0
83,34,0
100,4,0
272,64,1
264,39,1
37,75,1
93,55,0
94,35,0
68,44,0
235,22,1
136,46,0
75,30,0
34,10,0
0,9,0
295,66,1
59,13,0
266,79,1
228,73,1
269,92,1
285,9,1
290,75,1
212,93,1
164,0,1
4,4,0
77,19,0
61,7,0
131,42,0
88,75,1
236,0,1
41,56,0
88,63,0
295,83,1
294,27,1
103,36,0
13,46,0
287,75,1
178,36,1
124,48,0
22,43,0
62,55,0
142,27,0
152,78,1
144,5,0
224,60,1
103,19,0
103,77,1
38,1,0
197,72,1
133,36,0
66,19,0
178,25,1
41,28,0
14,0,0
110,34,0
156,69,1
288,58,1
230,68,1
156,32,1
37,50,0
96,77,1
288,11,1
253,19,1
195,52,1
85,87,1
9,42,0
4,97,1
122,88,1
117,49,0
293,28,1
158,56,1
227,38,1
215,94,1
183,55,1
14,42,0
156,49,1
135,22,0
260,43,1
156,37,1
46,83,1
172,22,1
129,44,0
94,51,0
114,79,1
242,49,1
291,7,1
281,84,1
298,0,1
282,7,1
68,28,0
147,95,1
10,4,0
253,85,1
37,46,0
133,33,0
199,64,1
22,54,0
217,89,1
140,42,0
103,73,1
209,29,1
110,81,1
103,16,0
170,25,1
132,7,0
292,46,1
126,75,1
105,90,1
91,71,1
286,88,1
50,45,0
28,67,0
295,32,1
296,0,1
213,18,1
266,30,1
256,79,1
100,13,0
109,52,0
181,47,1
0,68,0
54,89,1
148,61,0
136,91,1
201,65,1
116,63,0
153,69,1
290,62,1
62,72,1
243,32,1
24,40,0
89,88,1
74,47,0
293,12,1
209,72,1
16,76,1
127,30,0
250,74,1
178,67,1
181,97,1
151,3,1
24,18,0
179,69,1
197,97,1
160,81,1
176,12,1
284,22,1
62,82,1
149,74,1
153,0,1
155,87,1
48,53,0
83,70,0
176,88,1
147,84,1
117,14,0
62,64,0
188,75,1
48,70,0
256,14,1
223,20,1
140,18,0
214,59,1
210,92,1
31,88,1
157,32,1
284,48,1
